timestamp,iso_time,cpu_percent,ram_percent,gpu_percent
1762620361.2081404,2025-11-08T16:46:01.208140,15.2,63.9,0.0
1762620362.5166023,2025-11-08T16:46:02.516602,22.2,63.3,0.0
1762620363.7597237,2025-11-08T16:46:03.759724,17.0,63.3,0.0
1762620365.0665169,2025-11-08T16:46:05.066517,15.2,63.3,0.0
1762620366.42206,2025-11-08T16:46:06.422060,10.2,63.3,0.0
1762620367.938182,2025-11-08T16:46:07.938182,12.2,63.2,0.0
1762620369.1888232,2025-11-08T16:46:09.188823,17.0,63.3,0.0
1762620370.4355483,2025-11-08T16:46:10.435548,17.0,63.3,0.0
1762620371.7002878,2025-11-08T16:46:11.700288,32.4,63.0,0.0
1762620373.0686023,2025-11-08T16:46:13.068602,6.8,63.0,0.0
1762620374.3574383,2025-11-08T16:46:14.357438,18.0,63.0,0.0
1762620375.6091616,2025-11-08T16:46:15.609162,16.6,63.0,0.0
1762620376.8833761,2025-11-08T16:46:16.883376,16.8,62.9,0.0
1762620378.2585335,2025-11-08T16:46:18.258533,8.8,62.9,0.0
1762620379.52714,2025-11-08T16:46:19.527140,15.4,62.9,0.0
1762620380.770742,2025-11-08T16:46:20.770742,16.9,62.9,0.0
1762620382.0446446,2025-11-08T16:46:22.044645,16.6,62.9,0.0
1762620383.411488,2025-11-08T16:46:23.411488,8.0,62.9,0.0
1762620384.7104714,2025-11-08T16:46:24.710471,17.5,62.9,0.0
1762620385.9515858,2025-11-08T16:46:25.951586,16.5,62.9,0.0
1762620387.2295241,2025-11-08T16:46:27.229524,15.8,62.9,0.0
1762620388.5645819,2025-11-08T16:46:28.564582,7.0,62.9,0.0
1762620389.8569272,2025-11-08T16:46:29.856927,16.5,62.9,0.0
1762620391.1054208,2025-11-08T16:46:31.105421,19.6,62.9,0.0
1762620392.3873832,2025-11-08T16:46:32.387383,17.0,62.9,0.0
1762620393.757388,2025-11-08T16:46:33.757388,16.4,62.9,0.0
1762620395.2599366,2025-11-08T16:46:35.259937,23.1,62.8,0.0
1762620396.5688715,2025-11-08T16:46:36.568871,31.8,62.8,0.0
1762620397.8730705,2025-11-08T16:46:37.873070,25.9,62.8,0.0
1762620399.1584146,2025-11-08T16:46:39.158415,17.8,62.8,0.0
1762620401.021891,2025-11-08T16:46:41.021891,26.1,62.7,0.0
1762620402.3304749,2025-11-08T16:46:42.330475,23.9,62.8,0.0
1762620403.577377,2025-11-08T16:46:43.577377,16.7,62.8,0.0
1762620404.8532026,2025-11-08T16:46:44.853203,16.7,62.8,0.0
1762620406.2534068,2025-11-08T16:46:46.253407,18.0,62.8,0.0
1762620407.5196333,2025-11-08T16:46:47.519633,23.9,62.8,0.0
1762620408.8647745,2025-11-08T16:46:48.864774,25.2,62.8,0.0
1762620410.3035753,2025-11-08T16:46:50.303575,32.0,62.8,0.0
1762620411.5797777,2025-11-08T16:46:51.579778,12.7,62.8,0.0
1762620412.837134,2025-11-08T16:46:52.837134,27.5,62.8,0.0
1762620414.1841846,2025-11-08T16:46:54.184185,34.3,62.7,0.0
1762620415.4885137,2025-11-08T16:46:55.488514,22.5,62.8,0.0
1762620416.8524928,2025-11-08T16:46:56.852493,15.7,62.8,0.0
1762620418.1548934,2025-11-08T16:46:58.154893,25.1,62.8,0.0
1762620419.4513416,2025-11-08T16:46:59.451342,32.1,62.8,0.0
1762620420.7624896,2025-11-08T16:47:00.762490,24.3,62.8,0.0
1762620422.2689319,2025-11-08T16:47:02.268932,18.3,62.8,0.0
1762620423.633027,2025-11-08T16:47:03.633027,30.6,62.8,0.0
1762620424.9193943,2025-11-08T16:47:04.919394,24.0,62.8,0.0
1762620426.1932313,2025-11-08T16:47:06.193231,22.7,62.8,0.0
1762620427.65711,2025-11-08T16:47:07.657110,18.4,62.8,0.0
1762620428.9230063,2025-11-08T16:47:08.923006,25.5,62.8,0.0
1762620430.1874301,2025-11-08T16:47:10.187430,24.2,62.8,0.0
1762620431.4440062,2025-11-08T16:47:11.444006,17.2,62.8,0.0
1762620433.0764847,2025-11-08T16:47:13.076485,20.3,62.8,0.0
1762620434.4500005,2025-11-08T16:47:14.450001,39.7,62.9,0.0
1762620435.715343,2025-11-08T16:47:15.715343,27.4,62.9,0.0
1762620437.026291,2025-11-08T16:47:17.026291,13.0,62.9,0.0
1762620438.3560948,2025-11-08T16:47:18.356095,26.8,62.9,0.0
1762620439.6525292,2025-11-08T16:47:19.652529,32.6,62.9,0.0
1762620440.9684322,2025-11-08T16:47:20.968432,26.6,63.0,0.0
1762620442.3666315,2025-11-08T16:47:22.366632,17.3,63.0,0.0
1762620443.677934,2025-11-08T16:47:23.677934,31.0,63.0,0.0
1762620445.0710049,2025-11-08T16:47:25.071005,31.7,63.2,0.0
1762620446.4072897,2025-11-08T16:47:26.407290,33.3,63.2,0.0
1762620447.8186653,2025-11-08T16:47:27.818665,15.1,63.2,0.0
1762620449.163766,2025-11-08T16:47:29.163766,27.7,63.2,0.0
1762620450.4334707,2025-11-08T16:47:30.433471,29.5,63.1,0.0
1762620451.727395,2025-11-08T16:47:31.727395,27.9,63.1,0.0
1762620453.2244658,2025-11-08T16:47:33.224466,23.2,63.1,0.0
1762620454.4808257,2025-11-08T16:47:34.480826,31.4,63.1,0.0
1762620455.7712438,2025-11-08T16:47:35.771244,29.9,63.1,0.0
1762620457.0484064,2025-11-08T16:47:37.048406,12.2,63.1,0.0
1762620458.3454804,2025-11-08T16:47:38.345480,17.7,63.1,0.0
1762620459.5887609,2025-11-08T16:47:39.588761,28.1,63.1,0.0
1762620460.8959737,2025-11-08T16:47:40.895974,25.0,63.1,0.0
1762620462.363535,2025-11-08T16:47:42.363535,15.8,63.1,0.0
1762620463.6472533,2025-11-08T16:47:43.647253,28.6,63.1,0.0
1762620465.031441,2025-11-08T16:47:45.031441,35.1,63.1,0.0
1762620466.3027532,2025-11-08T16:47:46.302753,24.2,63.2,0.0
1762620467.8028922,2025-11-08T16:47:47.802892,18.2,63.1,0.0
1762620469.1173117,2025-11-08T16:47:49.117312,24.1,63.1,0.0
1762620470.3619626,2025-11-08T16:47:50.361963,16.8,63.2,0.0
1762620471.6518538,2025-11-08T16:47:51.651854,18.8,63.2,0.0
1762620473.1178644,2025-11-08T16:47:53.117864,16.8,63.1,0.0
1762620474.5403671,2025-11-08T16:47:54.540367,36.0,63.2,0.0
1762620475.8137245,2025-11-08T16:47:55.813725,33.8,63.3,0.0
1762620477.3174887,2025-11-08T16:47:57.317489,35.1,63.4,0.0
1762620478.6275835,2025-11-08T16:47:58.627584,21.9,63.3,0.0
1762620479.8924215,2025-11-08T16:47:59.892421,17.8,63.3,0.0
1762620481.1976066,2025-11-08T16:48:01.197607,16.5,63.3,0.0
1762620482.5274122,2025-11-08T16:48:02.527412,12.9,63.3,0.0
1762620483.8187988,2025-11-08T16:48:03.818799,27.8,63.3,0.0
1762620485.1235194,2025-11-08T16:48:05.123519,23.2,63.3,0.0
1762620486.3806133,2025-11-08T16:48:06.380613,17.2,63.3,0.0
1762620487.8428965,2025-11-08T16:48:07.842896,14.2,63.3,0.0
1762620489.110358,2025-11-08T16:48:09.110358,24.4,63.3,0.0
1762620490.381166,2025-11-08T16:48:10.381166,31.1,63.3,0.0
1762620491.669728,2025-11-08T16:48:11.669728,23.6,63.4,0.0
1762620493.185803,2025-11-08T16:48:13.185803,19.7,63.4,0.0
1762620494.5359342,2025-11-08T16:48:14.535934,32.8,63.4,0.0
1762620495.8277068,2025-11-08T16:48:15.827707,25.3,63.4,0.0
1762620497.1139846,2025-11-08T16:48:17.113985,21.3,63.4,0.0
1762620498.644697,2025-11-08T16:48:18.644697,20.0,63.4,0.0
1762620499.9314444,2025-11-08T16:48:19.931444,23.1,63.4,0.0
1762620501.2017517,2025-11-08T16:48:21.201752,24.2,63.4,0.0
1762620502.4569588,2025-11-08T16:48:22.456959,15.7,63.4,0.0
1762620503.966458,2025-11-08T16:48:23.966458,11.7,63.4,0.0
1762620505.256237,2025-11-08T16:48:25.256237,26.9,63.4,0.0
1762620506.5368888,2025-11-08T16:48:26.536889,26.4,63.4,0.0
1762620507.8146014,2025-11-08T16:48:27.814601,21.7,63.4,0.0
1762620509.2930386,2025-11-08T16:48:29.293039,16.9,63.4,0.0
1762620510.6110914,2025-11-08T16:48:30.611091,28.8,63.4,0.0
1762620511.888022,2025-11-08T16:48:31.888022,22.2,63.4,0.0
1762620513.1483562,2025-11-08T16:48:33.148356,23.8,63.4,0.0
1762620514.692993,2025-11-08T16:48:34.692993,17.6,63.4,0.0
1762620516.0263448,2025-11-08T16:48:36.026345,27.0,63.4,0.0
1762620517.2787066,2025-11-08T16:48:37.278707,24.1,63.4,0.0
1762620518.5463383,2025-11-08T16:48:38.546338,12.7,63.4,0.0
1762620519.7967248,2025-11-08T16:48:39.796725,18.0,63.4,0.0
1762620521.074682,2025-11-08T16:48:41.074682,19.5,63.4,0.0
1762620522.3752568,2025-11-08T16:48:42.375257,19.3,63.4,0.0
1762620523.6412885,2025-11-08T16:48:43.641289,8.6,63.4,0.0
1762620524.9215074,2025-11-08T16:48:44.921507,21.2,63.4,0.0
1762620526.1826491,2025-11-08T16:48:46.182649,18.8,63.4,0.0
1762620527.4546366,2025-11-08T16:48:47.454637,16.0,63.4,0.0
1762620528.876941,2025-11-08T16:48:48.876941,17.8,63.4,0.0
1762620530.1319125,2025-11-08T16:48:50.131912,15.5,63.4,0.0
1762620531.3928044,2025-11-08T16:48:51.392804,18.8,63.4,0.0
1762620532.6608157,2025-11-08T16:48:52.660816,18.8,63.6,0.0
1762620534.0658166,2025-11-08T16:48:54.065817,11.5,63.6,0.0
1762620535.3188355,2025-11-08T16:48:55.318835,19.1,63.6,0.0
1762620536.569459,2025-11-08T16:48:56.569459,20.5,63.6,0.0
1762620537.8683808,2025-11-08T16:48:57.868381,22.0,63.6,0.0
1762620539.2240205,2025-11-08T16:48:59.224020,9.5,63.5,0.0
1762620540.5354416,2025-11-08T16:49:00.535442,18.8,63.4,0.0
1762620541.793191,2025-11-08T16:49:01.793191,22.0,63.4,0.0
1762620543.0686917,2025-11-08T16:49:03.068692,15.8,63.4,0.0
1762620544.423565,2025-11-08T16:49:04.423565,11.8,63.4,0.0
1762620545.730039,2025-11-08T16:49:05.730039,17.9,63.4,0.0
1762620546.9726534,2025-11-08T16:49:06.972653,41.3,60.5,0.0
1762620548.3763354,2025-11-08T16:49:08.376335,40.7,62.0,0.0
1762620549.9872909,2025-11-08T16:49:09.987291,46.2,62.8,0.0
1762620551.4549747,2025-11-08T16:49:11.454975,48.8,62.9,0.0
1762620552.726795,2025-11-08T16:49:12.726795,13.8,62.9,0.0
1762620554.1038013,2025-11-08T16:49:14.103801,8.5,62.9,0.0
1762620555.3951008,2025-11-08T16:49:15.395101,18.1,62.9,0.0
1762620556.6304479,2025-11-08T16:49:16.630448,18.0,62.9,0.0
1762620557.948396,2025-11-08T16:49:17.948396,18.1,62.9,0.0
1762620559.225426,2025-11-08T16:49:19.225426,7.3,62.9,0.0
1762620560.5087678,2025-11-08T16:49:20.508768,15.5,62.9,0.0
1762620561.7704084,2025-11-08T16:49:21.770408,19.1,62.9,0.0
1762620563.0703998,2025-11-08T16:49:23.070400,20.1,62.9,0.0
1762620564.471136,2025-11-08T16:49:24.471136,18.5,62.9,0.0
1762620565.7355976,2025-11-08T16:49:25.735598,16.4,62.9,0.0
1762620566.9965932,2025-11-08T16:49:26.996593,18.1,62.9,0.0
1762620568.28253,2025-11-08T16:49:28.282530,19.9,62.9,0.0
1762620569.6211514,2025-11-08T16:49:29.621151,16.1,62.9,0.0
1762620570.9204,2025-11-08T16:49:30.920400,21.6,62.9,0.0
1762620572.1760411,2025-11-08T16:49:32.176041,22.6,62.9,0.0
1762620573.4431193,2025-11-08T16:49:33.443119,15.7,62.9,0.0
1762620574.8950706,2025-11-08T16:49:34.895071,12.9,62.9,0.0
1762620576.154085,2025-11-08T16:49:36.154085,17.5,62.9,0.0
1762620577.422452,2025-11-08T16:49:37.422452,23.3,62.9,0.0
1762620578.7536583,2025-11-08T16:49:38.753658,25.8,62.9,0.0
1762620580.0512805,2025-11-08T16:49:40.051280,10.8,62.9,0.0
1762620581.3511736,2025-11-08T16:49:41.351174,17.5,62.9,0.0
1762620582.63954,2025-11-08T16:49:42.639540,23.2,62.9,0.0
1762620583.929346,2025-11-08T16:49:43.929346,19.3,62.9,0.0
1762620585.2889733,2025-11-08T16:49:45.288973,13.2,62.9,0.0
1762620586.5969698,2025-11-08T16:49:46.596970,24.7,62.9,0.0
1762620587.848318,2025-11-08T16:49:47.848318,19.9,62.9,0.0
1762620589.1155746,2025-11-08T16:49:49.115575,14.1,62.9,0.0
1762620590.4798481,2025-11-08T16:49:50.479848,9.2,62.9,0.0
1762620591.7274637,2025-11-08T16:49:51.727464,15.9,62.9,0.0
1762620592.9687245,2025-11-08T16:49:52.968724,17.4,62.9,0.0
1762620594.227301,2025-11-08T16:49:54.227301,15.1,62.9,0.0
1762620595.537569,2025-11-08T16:49:55.537569,7.1,62.9,0.0
1762620596.8239183,2025-11-08T16:49:56.823918,17.7,62.9,0.0
1762620598.0751967,2025-11-08T16:49:58.075197,18.4,62.9,0.0
1762620599.345708,2025-11-08T16:49:59.345708,15.2,62.8,0.0
1762620600.6520617,2025-11-08T16:50:00.652062,8.1,62.8,0.0
1762620601.932775,2025-11-08T16:50:01.932775,24.8,62.8,0.0
1762620603.1752167,2025-11-08T16:50:03.175217,20.4,62.8,0.0
1762620604.467,2025-11-08T16:50:04.467000,20.1,62.8,0.0
1762620605.8342896,2025-11-08T16:50:05.834290,17.0,62.8,0.0
1762620607.1520202,2025-11-08T16:50:07.152020,32.5,62.8,0.0
1762620608.4573052,2025-11-08T16:50:08.457305,27.4,62.8,0.0
1762620609.7571566,2025-11-08T16:50:09.757157,25.1,62.8,0.0
1762620611.2446265,2025-11-08T16:50:11.244627,22.9,62.8,0.0
1762620612.575838,2025-11-08T16:50:12.575838,28.2,62.8,0.0
1762620613.9117525,2025-11-08T16:50:13.911752,33.9,62.8,0.0
1762620615.19178,2025-11-08T16:50:15.191780,21.3,62.8,0.0
1762620616.5109212,2025-11-08T16:50:16.510921,28.6,62.9,0.0
1762620617.8125076,2025-11-08T16:50:17.812508,25.1,62.8,0.0
1762620619.100179,2025-11-08T16:50:19.100179,20.9,62.8,0.0
1762620620.5990994,2025-11-08T16:50:20.599099,21.7,62.9,0.0
1762620621.9695458,2025-11-08T16:50:21.969546,51.7,63.3,0.0
1762620623.3425586,2025-11-08T16:50:23.342559,41.3,63.4,0.0
1762620624.7869706,2025-11-08T16:50:24.786971,81.5,63.5,0.0
1762620626.4560735,2025-11-08T16:50:26.456074,29.5,64.1,0.0
1762620627.7609491,2025-11-08T16:50:27.760949,40.4,64.1,0.0
1762620629.161824,2025-11-08T16:50:29.161824,66.1,64.3,0.0
1762620630.5280032,2025-11-08T16:50:30.528003,37.0,64.3,0.0
1762620631.812881,2025-11-08T16:50:31.812881,63.4,64.3,0.0
1762620633.1389096,2025-11-08T16:50:33.138910,46.7,64.3,0.0
1762620634.625895,2025-11-08T16:50:34.625895,35.8,64.2,0.0
1762620635.92096,2025-11-08T16:50:35.920960,23.3,64.2,0.0
1762620637.2807813,2025-11-08T16:50:37.280781,31.9,64.3,0.0
1762620638.5446305,2025-11-08T16:50:38.544631,21.8,64.3,0.0
1762620639.9078135,2025-11-08T16:50:39.907814,23.0,64.3,0.0
1762620641.632294,2025-11-08T16:50:41.632294,31.9,64.3,0.0
1762620642.9174747,2025-11-08T16:50:42.917475,35.2,64.1,0.0
1762620644.2233675,2025-11-08T16:50:44.223367,43.2,64.0,0.0
1762620645.5148683,2025-11-08T16:50:45.514868,23.1,63.9,0.0
1762620647.0259473,2025-11-08T16:50:47.025947,33.0,63.8,0.0
1762620648.295626,2025-11-08T16:50:48.295626,16.5,63.8,0.0
1762620649.5410583,2025-11-08T16:50:49.541058,17.8,63.8,0.0
1762620650.814125,2025-11-08T16:50:50.814125,20.4,63.8,0.0
1762620652.1668067,2025-11-08T16:50:52.166807,16.0,63.8,0.0
1762620653.450312,2025-11-08T16:50:53.450312,27.3,63.8,0.0
1762620654.7185495,2025-11-08T16:50:54.718549,52.5,63.5,0.0
1762620656.1290038,2025-11-08T16:50:56.129004,46.9,63.5,0.0
1762620658.0159166,2025-11-08T16:50:58.015917,48.3,63.5,0.0
1762620659.3328426,2025-11-08T16:50:59.332843,44.7,63.4,0.0
1762620660.6399765,2025-11-08T16:51:00.639977,48.1,63.4,0.0
1762620661.9890087,2025-11-08T16:51:01.989009,40.4,63.4,0.0
1762620663.4572506,2025-11-08T16:51:03.457251,38.2,63.4,0.0
1762620664.7487106,2025-11-08T16:51:04.748711,30.0,63.4,0.0
1762620666.0414436,2025-11-08T16:51:06.041444,28.4,63.4,0.0
1762620667.3721535,2025-11-08T16:51:07.372154,23.4,63.4,0.0
1762620668.7155092,2025-11-08T16:51:08.715509,15.7,63.4,0.0
1762620670.014233,2025-11-08T16:51:10.014233,17.5,63.5,0.0
1762620671.312797,2025-11-08T16:51:11.312797,51.4,63.7,0.0
1762620672.704062,2025-11-08T16:51:12.704062,34.8,63.7,0.0
1762620673.9501793,2025-11-08T16:51:13.950179,48.1,63.7,0.0
1762620675.2542362,2025-11-08T16:51:15.254236,37.2,63.7,0.0
1762620676.6951292,2025-11-08T16:51:16.695129,28.9,63.7,0.0
1762620678.0053546,2025-11-08T16:51:18.005355,36.7,63.7,0.0
1762620679.2769406,2025-11-08T16:51:19.276941,38.7,63.7,0.0
1762620680.64383,2025-11-08T16:51:20.643830,27.7,63.7,0.0
1762620682.0216694,2025-11-08T16:51:22.021669,64.0,64.1,0.0
1762620683.4286032,2025-11-08T16:51:23.428603,39.9,63.9,0.0
1762620684.793391,2025-11-08T16:51:24.793391,17.8,63.9,0.0
1762620686.0484412,2025-11-08T16:51:26.048441,30.1,63.9,0.0
1762620687.3076584,2025-11-08T16:51:27.307658,20.2,63.9,0.0
1762620688.5824475,2025-11-08T16:51:28.582448,29.6,63.8,0.0
1762620689.935602,2025-11-08T16:51:29.935602,9.9,63.8,0.0
1762620691.2150285,2025-11-08T16:51:31.215029,36.7,63.8,0.0
1762620692.527904,2025-11-08T16:51:32.527904,40.2,63.8,0.0
1762620693.8608634,2025-11-08T16:51:33.860863,40.6,63.7,0.0
1762620695.3918867,2025-11-08T16:51:35.391887,36.5,63.8,0.0
1762620696.8145385,2025-11-08T16:51:36.814538,67.9,63.8,0.0
1762620698.1580775,2025-11-08T16:51:38.158077,46.5,63.8,0.0
1762620699.561086,2025-11-08T16:51:39.561086,27.7,63.8,0.0
1762620700.8706107,2025-11-08T16:51:40.870611,34.5,63.8,0.0
1762620702.2424636,2025-11-08T16:51:42.242464,41.2,63.8,0.0
1762620703.5262542,2025-11-08T16:51:43.526254,31.5,63.8,0.0
1762620705.0998309,2025-11-08T16:51:45.099831,34.9,63.7,0.0
1762620706.4375322,2025-11-08T16:51:46.437532,49.9,63.7,0.0
1762620707.7163148,2025-11-08T16:51:47.716315,37.1,63.7,0.0
1762620709.0952258,2025-11-08T16:51:49.095226,34.1,63.5,0.0
1762620710.4133947,2025-11-08T16:51:50.413395,41.4,63.6,0.0
1762620711.7612612,2025-11-08T16:51:51.761261,50.7,63.6,0.0
1762620713.3054125,2025-11-08T16:51:53.305413,29.8,63.6,0.0
1762620714.626663,2025-11-08T16:51:54.626663,38.2,63.6,0.0
1762620715.8997982,2025-11-08T16:51:55.899798,33.3,63.6,0.0
1762620717.1542737,2025-11-08T16:51:57.154274,28.0,63.5,0.0
1762620718.4817948,2025-11-08T16:51:58.481795,35.0,63.4,0.0
1762620719.761725,2025-11-08T16:51:59.761725,39.5,63.7,0.0
1762620721.0204709,2025-11-08T16:52:01.020471,17.6,63.7,0.0
1762620722.525619,2025-11-08T16:52:02.525619,28.1,63.7,0.0
1762620723.8150144,2025-11-08T16:52:03.815014,26.0,63.7,0.0
1762620725.064999,2025-11-08T16:52:05.064999,40.6,63.7,0.0
1762620726.3745706,2025-11-08T16:52:06.374571,28.1,63.7,0.0
1762620728.080787,2025-11-08T16:52:08.080787,46.8,63.9,0.0
1762620729.4339142,2025-11-08T16:52:09.433914,45.1,64.0,0.0
1762620730.737198,2025-11-08T16:52:10.737198,40.4,64.0,0.0
1762620731.9996376,2025-11-08T16:52:11.999638,29.7,63.9,0.0
1762620733.6889377,2025-11-08T16:52:13.688938,37.9,63.9,0.0
1762620735.0153883,2025-11-08T16:52:15.015388,39.1,63.9,0.0
1762620736.297003,2025-11-08T16:52:16.297003,30.4,63.9,0.0
1762620737.5528758,2025-11-08T16:52:17.552876,38.2,63.8,0.0
1762620739.1785002,2025-11-08T16:52:19.178500,51.9,63.9,0.0
1762620740.5091243,2025-11-08T16:52:20.509124,43.7,63.9,0.0
1762620741.767541,2025-11-08T16:52:21.767541,27.9,63.7,0.0
1762620743.150514,2025-11-08T16:52:23.150514,31.0,63.6,0.0
1762620744.5239253,2025-11-08T16:52:24.523925,22.4,63.6,0.0
1762620745.8168838,2025-11-08T16:52:25.816884,45.0,63.8,0.0
1762620747.0933752,2025-11-08T16:52:27.093375,25.9,63.8,0.0
1762620748.4581985,2025-11-08T16:52:28.458199,33.1,63.9,0.0
1762620749.875878,2025-11-08T16:52:29.875878,14.8,63.9,0.0
1762620751.1893532,2025-11-08T16:52:31.189353,26.7,63.9,0.0
1762620752.4402292,2025-11-08T16:52:32.440229,20.2,63.8,0.0
1762620753.798052,2025-11-08T16:52:33.798052,48.9,64.1,0.0
1762620755.1346295,2025-11-08T16:52:35.134629,27.5,64.1,0.0
1762620756.4808505,2025-11-08T16:52:36.480850,43.9,64.0,0.0
1762620757.7559447,2025-11-08T16:52:37.755945,43.2,64.1,0.0
1762620759.1545587,2025-11-08T16:52:39.154559,23.0,63.8,0.0
1762620760.4338007,2025-11-08T16:52:40.433801,27.0,63.8,0.0
1762620761.7215943,2025-11-08T16:52:41.721594,37.7,63.8,0.0
1762620763.0445964,2025-11-08T16:52:43.044596,47.1,63.8,0.0
1762620764.5360603,2025-11-08T16:52:44.536060,24.8,63.8,0.0
1762620765.8616247,2025-11-08T16:52:45.861625,39.2,64.0,0.0
1762620767.1672547,2025-11-08T16:52:47.167255,46.3,64.0,0.0
1762620768.6248326,2025-11-08T16:52:48.624833,39.4,64.0,0.0
1762620770.0091693,2025-11-08T16:52:50.009169,47.2,64.0,0.0
1762620771.6247969,2025-11-08T16:52:51.624797,69.9,64.2,0.0
1762621338.5627325,2025-11-08T17:02:18.562732,0.0,63.4,0.0
1762621340.818568,2025-11-08T17:02:20.818568,46.8,63.6,0.0
1762621342.0632029,2025-11-08T17:02:22.063203,18.6,63.7,0.0
1762621343.3198495,2025-11-08T17:02:23.319849,15.8,63.7,0.0
1762621344.6913326,2025-11-08T17:02:24.691333,10.5,63.6,0.0
1762621346.0897164,2025-11-08T17:02:26.089716,59.8,63.6,0.0
1762621347.3488123,2025-11-08T17:02:27.348812,32.0,63.7,0.0
1762621348.8375616,2025-11-08T17:02:28.837562,29.3,63.7,0.0
1762621350.151051,2025-11-08T17:02:30.151051,47.6,63.4,0.0
1762621351.602232,2025-11-08T17:02:31.602232,48.4,63.7,0.0
1762621353.0734832,2025-11-08T17:02:33.073483,67.9,63.7,0.0
1762621354.5143723,2025-11-08T17:02:34.514372,20.0,63.7,0.0
1762621355.846425,2025-11-08T17:02:35.846425,28.8,63.7,0.0
1762621357.0804439,2025-11-08T17:02:37.080444,20.5,63.7,0.0
1762621358.3480313,2025-11-08T17:02:38.348031,21.5,63.6,0.0
1762621359.9229615,2025-11-08T17:02:39.922961,18.4,63.6,0.0
1762621361.216744,2025-11-08T17:02:41.216744,26.4,63.3,0.0
1762621362.5175908,2025-11-08T17:02:42.517591,30.8,63.3,0.0
1762621363.7755485,2025-11-08T17:02:43.775548,14.9,63.3,0.0
1762621365.2027178,2025-11-08T17:02:45.202718,11.2,63.3,0.0
1762621366.7883155,2025-11-08T17:02:46.788316,22.7,63.3,0.0
1762621368.063619,2025-11-08T17:02:48.063619,27.2,63.3,0.0
1762621369.3292615,2025-11-08T17:02:49.329262,19.1,63.3,0.0
1762621370.602897,2025-11-08T17:02:50.602897,16.6,63.3,0.0
1762621371.9962757,2025-11-08T17:02:51.996276,12.3,63.3,0.0
1762621373.3482635,2025-11-08T17:02:53.348264,25.1,63.5,0.0
1762621374.5960355,2025-11-08T17:02:54.596035,16.9,63.5,0.0
1762621375.8838503,2025-11-08T17:02:55.883850,28.4,63.5,0.0
1762621781.025973,2025-11-08T17:09:41.025973,0.0,63.2,0.0
1762621782.762391,2025-11-08T17:09:42.762391,55.4,63.3,0.0
1762621784.0383408,2025-11-08T17:09:44.038341,28.4,63.3,0.0
1762621785.3418367,2025-11-08T17:09:45.341837,36.0,63.3,0.0
1762621786.626788,2025-11-08T17:09:46.626788,32.9,63.3,0.0
1762621787.8996916,2025-11-08T17:09:47.899692,20.2,63.3,0.0
1762621789.5246542,2025-11-08T17:09:49.524654,43.0,63.2,0.0
1762621790.9117005,2025-11-08T17:09:50.911700,22.2,63.2,0.0
1762621792.1754982,2025-11-08T17:09:52.175498,16.9,63.0,0.0
1762621793.42302,2025-11-08T17:09:53.423020,18.3,62.9,0.0
1762621794.8553545,2025-11-08T17:09:54.855355,23.0,62.9,0.0
1762621796.1137,2025-11-08T17:09:56.113700,19.5,62.9,0.0
1762621797.3742433,2025-11-08T17:09:57.374243,21.4,62.9,0.0
1762621798.666687,2025-11-08T17:09:58.666687,19.2,62.9,0.0
1762621800.014003,2025-11-08T17:10:00.014003,13.7,62.9,0.0
1762621801.3018377,2025-11-08T17:10:01.301838,19.9,62.9,0.0
1762621802.65607,2025-11-08T17:10:02.656070,24.3,62.9,0.0
1762621803.920899,2025-11-08T17:10:03.920899,15.7,63.0,0.0
1762621805.1611483,2025-11-08T17:10:05.161148,20.9,63.1,0.0
1762621806.4250708,2025-11-08T17:10:06.425071,22.2,63.0,0.0
1762621807.7120833,2025-11-08T17:10:07.712083,21.9,63.0,0.0
1762621808.9716754,2025-11-08T17:10:08.971675,23.3,63.0,0.0
1762621810.247286,2025-11-08T17:10:10.247286,17.7,62.8,0.0
1762621811.606806,2025-11-08T17:10:11.606806,21.8,62.9,0.0
1762621812.8760908,2025-11-08T17:10:12.876091,22.2,62.9,0.0
1762621814.2743955,2025-11-08T17:10:14.274395,27.6,63.1,0.0
1762621815.5597782,2025-11-08T17:10:15.559778,18.2,63.1,0.0
